Id,Predictions
1407,11914.435546875
1408,4129.5927734375
1409,5959.8427734375
1410,5798.19189453125
1411,7994.5703125
1412,5735.1982421875
1413,7268.07958984375
1414,7378.0966796875
1415,10519.798828125
1416,6328.76416015625
1417,6956.0244140625
1418,6222.1767578125
1419,5246.12255859375
1420,5508.72998046875
1421,10507.482421875
1422,9625.9052734375
1423,7791.828125
1424,14438.0712890625
1425,6479.501953125
1426,5664.8408203125
1427,6503.1318359375
1428,8382.3271484375
1429,9258.369140625
1430,7250.33251953125
1431,7620.15625
1432,8106.6376953125
1433,7345.6943359375
1434,5957.89599609375
1435,5988.39794921875
1436,5872.31591796875
1437,5037.0732421875
1438,4906.6220703125
1439,5948.505859375
1440,8799.16796875
1441,16238.775390625
1442,6589.2841796875
1443,5594.89453125
1444,7220.52490234375
1445,3771.14208984375
1446,7479.6435546875
1447,7183.55517578125
1448,8094.9951171875
1449,6384.52490234375
1450,6733.87744140625
1451,13369.484375
1452,9889.7646484375
1453,7348.5654296875
1454,6946.880859375
1455,4282.8974609375
1456,6753.173828125
1457,6149.849609375
1458,8685.630859375
1459,5086.5732421875
1460,3464.55517578125
1461,6230.01171875
1462,5215.046875
1463,8344.755859375
1464,6040.17431640625
1465,4173.001953125
1466,7645.203125
1467,7488.26025390625
1468,7988.0166015625
1469,5103.755859375
1470,4753.490234375
1471,7640.146484375
1472,4061.771484375
1473,10220.6884765625
1474,5980.61865234375
1475,7342.28564453125
1476,7282.25
1477,6402.88037109375
1478,4850.61572265625
1479,7180.09423828125
1480,6465.7958984375
1481,9993.58984375
1482,9944.42578125
1483,6220.66015625
1484,4688.703125
1485,6027.03759765625
1486,9261.0908203125
1487,5881.34716796875
1488,6214.19384765625
1489,6864.02783203125
1490,12062.6552734375
1491,8023.11083984375
1492,6339.947265625
1493,7051.18310546875
1494,4576.77783203125
1495,9103.212890625
1496,7389.4814453125
1497,13363.3369140625
1498,6630.70654296875
1499,5722.599609375
1500,5548.201171875
1501,4279.44091796875
1502,7790.61572265625
1503,17405.34375
1504,4709.72265625
1505,4916.11328125
1506,9512.0078125
1507,7154.82958984375
1508,6772.72705078125
1509,8351.7705078125
1510,6026.341796875
1511,5407.18798828125
1512,4989.17822265625
1513,9354.810546875
1514,5852.24560546875
1515,7236.8271484375
1516,6894.72119140625
1517,4925.2265625
1518,7153.052734375
1519,5784.19091796875
1520,3465.1396484375
1521,8741.7333984375
1522,7450.6513671875
1523,4777.1259765625
1524,7510.55322265625
1525,6588.21044921875
1526,7335.32958984375
1527,9594.3095703125
1528,6435.09375
1529,8815.65234375
1530,5064.1083984375
1531,5417.7646484375
1532,7791.828125
1533,0.0
1534,7794.19873046875
1535,4873.7353515625
1536,7245.08544921875
1537,5326.330078125
1538,5918.53369140625
1539,5696.15234375
1540,6912.275390625
1541,7090.95166015625
1542,7402.8408203125
1543,6041.34375
1544,8021.55419921875
1545,7689.58349609375
1546,9088.16015625
1547,9484.6728515625
1548,7696.51220703125
1549,3277.693603515625
1550,5889.56982421875
1551,7814.95947265625
1552,5428.66796875
1553,11476.984375
1554,6344.390625
1555,9847.673828125
1556,11666.9365234375
1557,6933.1748046875
1558,5062.38720703125
1559,10961.115234375
1560,10302.0966796875
1561,6001.81884765625
1562,9057.9326171875
1563,9422.4013671875
1564,6113.7275390625
1565,6268.41796875
1566,6883.984375
1567,5837.021484375
1568,5754.56884765625
1569,7284.00146484375
1570,5007.18701171875
1571,6354.0927734375
1572,7216.2392578125
1573,6938.369140625
1574,7662.82470703125
1575,6302.80615234375
1576,7965.6943359375
1577,4015.4306640625
1578,7890.6982421875
1579,7173.80322265625
1580,7612.66552734375
1581,7379.39501953125
1582,7067.72607421875
1583,9534.18359375
1584,6432.18505859375
1585,5252.52392578125
1586,6176.0380859375
1587,7099.74658203125
1588,8046.44140625
1589,5171.208984375
1590,4608.13037109375
1591,8632.8427734375
1592,6288.29736328125
1593,6328.3056640625
1594,7502.53515625
1595,6985.66748046875
1596,7480.388671875
1597,4521.80224609375
1598,4684.60009765625
1599,6871.92529296875
1600,6824.22265625
1601,6648.87548828125
1602,9912.1357421875
1603,9801.4970703125
1604,5053.5673828125
1605,9074.462890625
1606,3529.41650390625
1607,4151.43310546875
1608,5801.76416015625
1609,11442.7861328125
1610,8137.56494140625
1611,7600.13037109375
1612,5498.73828125
1613,7416.31005859375
1614,11626.919921875
1615,6094.0009765625
1616,8238.3515625
1617,7066.46337890625
1618,5156.45947265625
1619,5644.31689453125
1620,6120.12744140625
1621,6383.60986328125
1622,4828.53759765625
1623,5557.935546875
1624,4513.58740234375
1625,7643.296875
1626,8183.9638671875
1627,5283.71044921875
1628,6605.0693359375
1629,6956.8798828125
1630,5934.3427734375
1631,5322.099609375
1632,8671.671875
1633,8475.0498046875
1634,5868.951171875
1635,4484.369140625
1636,13370.322265625
1637,6079.63623046875
1638,5449.91064453125
1639,9295.5361328125
1640,9746.380859375
1641,7767.865234375
1642,6419.6875
1643,7700.28955078125
1644,9824.1484375
1645,13999.3271484375
1646,5399.00927734375
1647,5418.14990234375
1648,4711.67041015625
1649,8097.15380859375
1650,6606.1494140625
1651,8228.958984375
1652,9032.611328125
1653,6277.91064453125
1654,4522.24853515625
1655,6932.06298828125
1656,7461.8154296875
1657,5312.955078125
1658,6584.01025390625
1659,4643.32080078125
1660,7458.43017578125
1661,7941.431640625
1662,7162.8125
1663,9276.091796875
1664,6169.92724609375
1665,3476.244873046875
1666,6644.55859375
1667,7553.85791015625
1668,8349.302734375
1669,7189.09912109375
1670,7350.72900390625
1671,6917.25439453125
1672,5030.59423828125
1673,10065.048828125
1674,4633.3896484375
1675,11027.0859375
1676,6168.01171875
1677,4303.21142578125
1678,7146.60986328125
1679,6296.02392578125
1680,6992.3037109375
1681,6939.67333984375
1682,3517.048583984375
1683,4947.3017578125
1684,6691.67822265625
1685,9324.234375
1686,9895.3779296875
1687,4750.6767578125
1688,6956.82275390625
1689,9749.2197265625
1690,6460.91015625
1691,5306.65576171875
1692,10079.3603515625
1693,8480.8115234375
1694,11604.875
1695,4776.62109375
1696,5511.16064453125
1697,0.0
1698,8368.6025390625
1699,5917.486328125
1700,10162.349609375
1701,6872.0
1702,4723.01416015625
1703,6144.21875
1704,4462.74169921875
1705,4922.59326171875
1706,6624.08251953125
1707,5228.80322265625
1708,5947.4892578125
1709,11350.6162109375
1710,7102.10009765625
1711,18984.3671875
1712,5797.44921875
1713,5526.345703125
1714,8337.6083984375
1715,8198.2255859375
1716,6447.71337890625
1717,7061.12109375
1718,6344.01611328125
1719,8427.1240234375
1720,8337.607421875
1721,5575.1591796875
1722,6433.05615234375
1723,7123.74169921875
1724,8445.39453125
1725,7187.1884765625
1726,8087.94189453125
1727,6343.37890625
1728,5335.60595703125
1729,6326.6884765625
1730,10284.466796875
1731,12160.595703125
1732,11029.3369140625
1733,7658.4306640625
1734,6465.591796875
1735,6521.3935546875
1736,4896.04443359375
1737,9404.103515625
1738,10166.09375
1739,9837.9013671875
1740,6775.43017578125
1741,5743.13623046875
1742,6098.3486328125
1743,5475.4208984375
1744,10930.3701171875
1745,7946.6904296875
1746,5968.13818359375
1747,6208.4677734375
1748,7938.201171875
1749,4975.2197265625
1750,7707.02001953125
1751,4994.07177734375
1752,7326.38134765625
1753,8538.8984375
1754,7979.8642578125
1755,7222.02197265625
1756,6639.07275390625
1757,4677.7978515625
1758,7284.91845703125
1759,7343.54345703125
1760,6845.287109375
1761,6787.50732421875
1762,9301.3515625
1763,7110.77734375
1764,10160.197265625
1765,7285.4052734375
1766,10313.2041015625
1767,5593.74169921875
1768,5597.29345703125
1769,7251.72314453125
1770,7655.41943359375
1771,9672.255859375
1772,8141.06005859375
1773,6426.76171875
1774,8170.04150390625
1775,7309.21337890625
1776,10533.59375
1777,4874.7177734375
1778,13894.689453125
1779,5338.90185546875
1780,6876.9912109375
1781,8888.7705078125
1782,6561.12060546875
1783,6399.70556640625
1784,7142.46240234375
1785,7872.6552734375
1786,5277.84033203125
1787,5349.6533203125
1788,8355.1357421875
1789,7432.98876953125
1790,8094.16845703125
1791,4333.0478515625
1792,8077.6083984375
1793,10991.1767578125
1794,7264.64013671875
1795,8198.2255859375
1796,7190.25341796875
1797,6912.3359375
1798,7692.3916015625
1799,7278.80419921875
1800,4865.958984375
1801,8155.78662109375
1802,6715.607421875
1803,7904.94384765625
1804,8198.2255859375
1805,5400.67529296875
1806,7923.943359375
1807,6124.7724609375
1808,7014.24267578125
1809,10105.6064453125
1810,5580.66748046875
1811,6365.74609375
1812,6084.6806640625
1813,6254.8759765625
1814,6134.26708984375
1815,8829.4609375
1816,7287.03125
1817,7645.150390625
1818,5921.62158203125
1819,5484.51953125
1820,6852.71728515625
1821,8778.419921875
1822,9510.6298828125
1823,8330.490234375
1824,8550.390625
1825,6389.6650390625
1826,7797.1435546875
1827,6453.29443359375
1828,8924.0244140625
1829,9042.2451171875
1830,6987.47802734375
1831,10550.87890625
1832,8186.4033203125
1833,8754.482421875
1834,6509.541015625
1835,7966.81103515625
1836,8169.4013671875
1837,6994.52880859375
1838,4933.6318359375
1839,6713.8203125
1840,8483.5869140625
1841,8390.4560546875
1842,5977.203125
1843,9069.0732421875
1844,8621.646484375
1845,6350.810546875
1846,6687.38134765625
1847,6274.66552734375
1848,8285.052734375
1849,7864.486328125
1850,7460.1669921875
1851,5594.10791015625
1852,5622.947265625
1853,7270.52978515625
1854,4569.8955078125
1855,7872.70556640625
1856,5564.42919921875
1857,9572.3154296875
1858,7694.03955078125
1859,7541.275390625
1860,7757.96044921875
1861,6455.6982421875
1862,4889.072265625
1863,11970.9375
1864,7591.60693359375
1865,7863.84765625
1866,8678.0302734375
1867,5660.26171875
1868,6437.05810546875
1869,6139.56689453125
1870,7259.09423828125
1871,11843.12890625
1872,6135.1474609375
1873,3652.547119140625
1874,5698.6708984375
1875,8355.8232421875
1876,9847.0419921875
1877,7679.5830078125
1878,7980.46142578125
1879,5381.681640625
1880,6067.482421875
1881,4643.92333984375
1882,5934.712890625
1883,6629.63623046875
1884,6392.982421875
1885,8598.2333984375
1886,6805.5400390625
1887,8050.59521484375
1888,9066.57421875
1889,8161.64794921875
1890,5284.267578125
1891,10061.767578125
1892,11862.2919921875
1893,6936.2880859375
1894,8551.3857421875
1895,6015.49365234375
1896,7365.94287109375
1897,4893.46630859375
1898,7877.89892578125
1899,5652.3798828125
1900,9871.1083984375
1901,7922.4990234375
1902,9274.3935546875
1903,8816.025390625
1904,6041.43798828125
1905,8530.666015625
1906,19313.994140625
1907,7482.44921875
1908,6415.37158203125
1909,3010.9384765625
1910,6786.6083984375
1911,11204.6640625
1912,8029.1025390625
1913,11231.373046875
1914,19934.650390625
1915,3884.055419921875
1916,5648.1025390625
1917,9631.2685546875
1918,6022.234375
1919,11277.58203125
1920,7693.26220703125
1921,7655.80712890625
1922,3394.881103515625
1923,8407.8837890625
1924,7085.93603515625
1925,7893.29931640625
1926,8471.263671875
1927,6661.67138671875
1928,6360.056640625
1929,7544.89990234375
1930,6215.98583984375
1931,5994.435546875
1932,8518.07421875
1933,6389.90283203125
1934,7144.90869140625
1935,7890.4130859375
1936,6627.60693359375
1937,5828.21923828125
1938,7680.21533203125
1939,7580.03662109375
1940,8977.619140625
1941,7606.28515625
1942,7119.52490234375
1943,6504.4599609375
1944,4194.9833984375
1945,7400.04931640625
1946,8054.970703125
1947,5071.8232421875
1948,5073.06396484375
1949,10433.96875
1950,8034.59521484375
1951,8986.2373046875
1952,7342.07080078125
1953,6431.2509765625
1954,5772.84326171875
1955,8198.2255859375
1956,10278.57421875
1957,6166.85986328125
1958,8428.4912109375
1959,15716.4169921875
1960,7211.271484375
1961,7693.17529296875
1962,5004.25244140625
1963,5301.44775390625
1964,7625.67138671875
1965,4350.0400390625
1966,7049.36962890625
1967,10437.3046875
1968,5595.71435546875
1969,16491.32421875
1970,15626.16796875
1971,5360.0546875
1972,8338.814453125
1973,5324.84619140625
1974,7360.91015625
1975,6965.87158203125
1976,11475.4765625
1977,7665.43212890625
1978,9592.435546875
1979,5928.78466796875
1980,7495.5654296875
1981,4544.53515625
1982,9456.134765625
1983,7687.66015625
1984,6532.7998046875
1985,6672.65087890625
1986,5157.23193359375
1987,8781.392578125
1988,10343.8896484375
1989,5703.35498046875
1990,10723.82421875
1991,7441.0927734375
1992,10577.955078125
1993,4834.2353515625
1994,6131.79736328125
1995,5826.87060546875
1996,10439.62109375
1997,7715.689453125
1998,8422.294921875
1999,7261.5
2000,9185.82421875
2001,4502.498046875
2002,8544.9326171875
2003,6803.1220703125
2004,4923.47802734375
2005,15523.9228515625
2006,18056.255859375
2007,8044.75341796875
2008,9082.2607421875
2009,9973.9775390625
2010,10723.82421875
2011,10781.091796875
2012,6719.537109375
2013,7975.826171875
2014,6587.58251953125
2015,8549.5009765625
2016,5264.2470703125
2017,6622.90283203125
2018,5779.96630859375
2019,6406.4892578125
2020,8540.298828125
2021,4893.58935546875
2022,5415.15185546875
2023,5579.6416015625
2024,4642.4423828125
2025,5284.92138671875
2026,5767.4072265625
2027,7446.8818359375
2028,9717.8037109375
2029,9169.2568359375
2030,8118.4150390625
2031,6310.32421875
2032,6658.7158203125
2033,11517.4072265625
2034,8863.7724609375
2035,6190.00439453125
2036,4556.681640625
2037,9684.5224609375
2038,5667.2548828125
2039,7101.82275390625
2040,4515.9111328125
2041,6192.09521484375
2042,9310.1298828125
2043,7159.27490234375
2044,5936.373046875
2045,8906.1826171875
2046,10090.490234375
2047,11481.2685546875
2048,7958.55224609375
2049,10196.853515625
2050,4476.46728515625
2051,5791.1416015625
2052,6886.88916015625
2053,4945.3701171875
2054,9286.25
2055,5995.81884765625
2056,6514.61865234375
2057,9243.806640625
2058,13046.333984375
2059,9051.3466796875
2060,6246.73876953125
2061,6607.76708984375
2062,8190.640625
2063,7705.6591796875
2064,8904.619140625
2065,4951.150390625
2066,8073.75341796875
2067,10342.4169921875
2068,5346.83837890625
2069,7034.96044921875
2070,8004.2333984375
2071,8777.8134765625
2072,14434.1171875
2073,7283.76953125
2074,14981.8408203125
2075,7640.71728515625
2076,6001.447265625
2077,5344.99755859375
2078,7958.6767578125
2079,6849.87060546875
2080,4772.693359375
2081,8049.36767578125
2082,4658.79833984375
2083,4878.2744140625
2084,7046.68212890625
2085,4850.77294921875
2086,8711.0595703125
2087,6675.107421875
2088,8348.5478515625
2089,8414.9345703125
2090,5931.59619140625
2091,10144.5439453125
2092,7469.67578125
2093,5009.251953125
2094,5043.94580078125
2095,6594.86962890625
2096,12001.748046875
2097,7448.3603515625
2098,5450.20068359375
2099,8709.86328125
2100,8997.310546875
2101,7416.40283203125
2102,7160.09130859375
2103,8950.10546875
2104,6383.15576171875
2105,5133.693359375
2106,6142.03515625
2107,9237.5361328125
2108,6466.1591796875
2109,8190.640625
2110,6396.1650390625
2111,5466.53076171875
2112,4272.8427734375
2113,5489.830078125
2114,8324.216796875
2115,7979.8642578125
2116,10904.7158203125
2117,12021.4501953125
2118,8281.236328125
2119,5821.35205078125
2120,5881.466796875
2121,11166.703125
2122,10090.4736328125
2123,8222.3046875
2124,8763.041015625
2125,8879.4765625
2126,5877.3330078125
2127,4846.7978515625
2128,11928.6513671875
2129,5337.75830078125
2130,7443.90087890625
2131,6791.86669921875
2132,4251.62255859375
2133,11438.0400390625
2134,5983.61376953125
2135,5881.005859375
2136,5667.2548828125
2137,6532.17236328125
2138,7226.380859375
2139,9001.076171875
2140,6987.6171875
2141,5366.71484375
2142,5940.86474609375
2143,5655.93603515625
2144,4314.1611328125
2145,7777.763671875
2146,18780.6328125
2147,6338.15625
2148,5621.12060546875
2149,7656.45703125
2150,5157.2021484375
2151,6277.75
2152,4715.5341796875
2153,6082.26318359375
2154,7865.3603515625
2155,7275.17724609375
2156,4742.54541015625
2157,9651.625
2158,6469.39892578125
2159,5709.28564453125
2160,8639.0302734375
2161,7372.9775390625
2162,11244.2880859375
2163,6636.24755859375
2164,10129.974609375
2165,4977.9228515625
2166,6955.1767578125
2167,15303.0595703125
2168,10000.3798828125
2169,6794.5791015625
2170,4685.02783203125
2171,4895.84375
2172,6177.7744140625
2173,5424.8828125
2174,8103.67919921875
2175,5535.61376953125
2176,6616.703125
2177,7402.2490234375
2178,5407.7734375
2179,7061.615234375
2180,7451.9560546875
2181,8771.478515625
2182,7578.54833984375
2183,5290.6513671875
2184,6385.49462890625
2185,7297.89404296875
2186,10373.9013671875
2187,9383.4345703125
2188,7235.16455078125
2189,5371.09765625
2190,7719.9833984375
2191,6989.91552734375
2192,8074.56005859375
2193,8129.4375
2194,7992.46826171875
2195,7154.60791015625
2196,6480.8876953125
2197,7267.34814453125
2198,8928.5751953125
2199,5713.162109375
2200,7344.93505859375
2201,7426.74365234375
2202,6761.28955078125
2203,9020.896484375
2204,6710.587890625
2205,5724.62060546875
2206,11970.6533203125
2207,6369.9912109375
2208,4028.43212890625
2209,9183.73828125
2210,9522.4892578125
2211,11389.48046875
2212,6054.107421875
